_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
1,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Mouse - Botões: 2 botões, botão de rolamento (scroll), Conector: USB, Tipo: óptico, Resolução: 800DPI, Compatibilidades: com Microsoft windows 7 e superiores, Requisito: com plug play, novo de primeiro uso, não reciclado.","3697,2000000000000000","2484,0000000000000000","90,00000000",0003/2025,20250901,1,60579824000190,COMERCIAL LUANE LTDA
2,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Mouse - Botões: 2 botões, botão de rolamento (scroll), Conector: USB, Tipo: óptico, Resolução: 800DPI, Compatibilidades: com Microsoft windows 7 e superiores, Requisito: com plug play, novo de primeiro uso, não reciclado.","2160,0000000000000000","2484,0000000000000000","90,00000000",0003/2025,20250901,1,60579824000190,COMERCIAL LUANE LTDA
3,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Mouse - Botões: 2 botões, botão de rolamento (scroll), Conector: USB, Tipo: óptico, Resolução: 800DPI, Compatibilidades: com Microsoft windows 7 e superiores, Requisito: com plug play, novo de primeiro uso, não reciclado.","2160,0000000000000000","2484,0000000000000000","90,00000000",0003/2025,20250901,1,60579824000190,COMERCIAL LUANE LTDA
4,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Teclado - Tipo: USB, padrão ABNT2, Conexão: usb, Plug and Play: sim, Teclas: mínimo 107 teclas, Cor: preta, Características adicionais: produto novo, de primeiro uso e em embalagem original do fabricante.","3460,5000000000000000","1692,0000000000000000","90,00000000",0003/2025,20250901,1,60579824000190,COMERCIAL LUANE LTDA
5,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Teclado - Tipo: USB, padrão ABNT2, Conexão: usb, Plug and Play: sim, Teclas: mínimo 107 teclas, Cor: preta, Características adicionais: produto novo, de primeiro uso e em embalagem original do fabricante.","3460,5000000000000000","1692,0000000000000000","90,00000000",0003/2025,20250901,1,60579824000190,COMERCIAL LUANE LTDA
6,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Teclado - Tipo: USB, padrão ABNT2, Conexão: usb, Plug and Play: sim, Teclas: mínimo 107 teclas, Cor: preta, Características adicionais: produto novo, de primeiro uso e em embalagem original do fabricante.","3772,8000000000000000","1692,0000000000000000","90,00000000",0003/2025,20250901,1,60579824000190,COMERCIAL LUANE LTDA
7,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Módulo Mini-GBIC - Uso: para fibra multimodo, Tipo: SFP 1 Gbps LC SX, Alcance: para distâncias de no mínimo 500 metros, Conector: padrão LC, Hot Plug: Sim, Velocidade: mínima de 1 Gbps, Padrões mínimos: IEEE 802.3z, Requisito: full-duplex, Características adicionais: deverá possuir corpo metálico.","1174,6400000000000000","1174,6400000000000000","4,00000000",0003/2025,20250901,1,51136111000160,CARVALHO COMERCIO LTDA
8,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Módulo Mini-GBIC - Uso: para fibra multimodo, Tipo: SFP 1 Gbps LC SX, Alcance: para distâncias de no mínimo 500 metros, Conector: padrão LC, Hot Plug: Sim, Velocidade: mínima de 1 Gbps, Padrões mínimos: IEEE 802.3z, Requisito: full-duplex, Características adicionais: deverá possuir corpo metálico.","1089,4800000000000000","1174,6400000000000000","4,00000000",0003/2025,20250901,1,51136111000160,CARVALHO COMERCIO LTDA
9,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Módulo Mini-GBIC - Uso: para fibra multimodo, Tipo: SFP 1 Gbps LC SX, Alcance: para distâncias de no mínimo 500 metros, Conector: padrão LC, Hot Plug: Sim, Velocidade: mínima de 1 Gbps, Padrões mínimos: IEEE 802.3z, Requisito: full-duplex, Características adicionais: deverá possuir corpo metálico.","1089,4800000000000000","1174,6400000000000000","4,00000000",0003/2025,20250901,1,51136111000160,CARVALHO COMERCIO LTDA
10,31/067.388/2024,SEJUSP,Ativo,"",AQUISIÇÃO DE INSUMOS DE INFORMÁTICAS (PERIFÉRICOS E HARDWARES),"Módulo Mini-GBIC - Uso: para fibra multimodo, Tipo: SFP 1 Gbps LC SX, Alcance: para distâncias de no mínimo 500 metros, Conector: padrão LC, Hot Plug: Sim, Velocidade: mínima de 1 Gbps, Padrões mínimos: IEEE 802.3z, Requisito: full-duplex, Características adicionais: deverá possuir corpo metálico.","1174,6400000000000000","1174,6400000000000000","4,00000000",0003/2025,20250901,1,51136111000160,CARVALHO COMERCIO LTDA
