_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
1,29/022.160/2024,UEMS,Ativo,,Aquisição de pneus para os veículos que compõem a frota oficial da UEMS.,Pneu - Medida: 165/70 R13.,"13906,2400000000000000","13888,0000000000000000","32,00000000",017/2024,1970-01-01,1970-01-01,34840358000144,ZEUS COMERCIAL LTDA.
2,29/022.160/2024,UEMS,Ativo,,Aquisição de pneus para os veículos que compõem a frota oficial da UEMS.,Pneu - Medida: 215/70 R16.,"34853,7200000000000000","34848,0000000000000000","44,00000000",017/2024,1970-01-01,1970-01-01,34840358000144,ZEUS COMERCIAL LTDA.
3,83/047.886/2023,AGRAER,Ativo,,Aquisição de Máquinas e Equipamentos Agrícolas - Convênio n. 892.107/2019,"Perfurador - Tipo: de solo, Capacidade mínima: engate terceiro ponto, com broca 12 polegadas, acionado tdp 540 rpm, profundidade de 1,00 m.","47357,0000000000000000","28760,0000000000000000","5,00000000",0005/2024,1970-01-01,1970-01-01,45641170000193,COMERCIAL NPB DE MAQUINAS LTDA.
4,83/047.886/2023,AGRAER,Ativo,,Aquisição de Máquinas e Equipamentos Agrícolas - Convênio n. 892.107/2019,"Carreta - Tipo: agrícola, Requisito: encaixe para trator, 04 rodas com 4 pneus novo, caçamba basculante com acionamento hidráulico, confeccionada em chapa de aço, tampo traseiro tipo basculante, Modelo: forrageira, Capacidade de carga mínima: 9 toneladas.","66942,5000000000000000","50000,0000000000000000","2,00000000",0005/2024,1970-01-01,1970-01-01,21344856000154,AGROINDUSTRIAL FREITAS EIRELI - EPP
5,83/047.886/2023,AGRAER,Ativo,,Aquisição de Máquinas e Equipamentos Agrícolas - Convênio n. 892.107/2019,"Grade - Tipo: niveladora, Modelo: 32 discos de 22”, Espaçamento entre discos: mínimo de 200mm, Informação adicional: controle remoto, mancais de rolamento à óleo, rodado mínimo de 600-16 e pneus novos, Largura de trabalho: mínimo de 3,00m, Espessura do disco: mínima de 4,50mm.","32523,5000000000000000","32500,0000000000000000","1,00000000",0005/2024,1970-01-01,1970-01-01,21344856000154,AGROINDUSTRIAL FREITAS EIRELI - EPP
6,83/047.886/2023,AGRAER,Ativo,,Aquisição de Máquinas e Equipamentos Agrícolas - Convênio n. 892.107/2019,"Grade - Tipo: aradora, Modelo: intermediária com controle remoto de 22 discos de 28” x 7,50 mm espessura, mancais a óleo, espaçamento entre discos de 270 mm, mancal rolamento a óleo dupla vedação, pneus novos.","61266,6700000000000000","45000,0000000000000000","1,00000000",0005/2024,1970-01-01,1970-01-01,21344856000154,AGROINDUSTRIAL FREITAS EIRELI - EPP
7,83/035.039/2023,AGRAER,Ativo,,AQUISIÇÃO DE VEÍCULOS TIPO PICK-UP - CONVÊNIO N° 892.901/2019,"Veículo - Tipo: pick-up, Cabine: dupla, Quilometragem: zero, Ano / Modelo: do ano corrente ou superior, Potência mínima: 120 cv, Transmissão: manual de no mínimo 5 marchas a frente e 1 a ré, Direção: hidráulica ou elétrica, Quantidade de porta: 4, Capacidade de transporte: 5 passageiros, incluindo o motorista, Distância mínima entre eixos: 2.829 mm, Capacidade mínima de carga: 650 kg, Requisito: a","296800,0000000000000000","253800,0000000000000000","2,00000000",0005/2023,1970-01-01,1970-01-01,28832656000190,GUARA COMERCIO DE VEICULOS LTDA.
8,29/022.160/2024,UEMS,Ativo,,Aquisição de pneus para os veículos que compõem a frota oficial da UEMS.,"Pneu - Medida: 18.4.30, Uso: agrícola, Aro: 30, Tubetype: (TT - Uso com Câmara), Capacidade de lonas: 10 PR, Tipo de Tração: R1 (tração Regular), Largura: 18.4. Conforme Termo de Referência","8808,2000000000000000","7600,0000000000000000","2,00000000",017/2024,1970-01-01,1970-01-01,48878990000191,PIETRO E-COMMERCE LTDA - EPP.
9,29/022.160/2024,UEMS,Ativo,,Aquisição de pneus para os veículos que compõem a frota oficial da UEMS.,"Pneu - Medida: 12.4-24, Uso: agrícola, Aro: 24, Tubetype: (TT - Uso com Câmara), Capacidade de lonas: 10 PR, Tipo de Tração: R1 (tração Regular), Largura: 12.4. Conforme Termo de Referência","4939,9600000000000000","3500,0000000000000000","2,00000000",017/2024,1970-01-01,1970-01-01,48878990000191,PIETRO E-COMMERCE LTDA - EPP.
10,29/022.160/2024,UEMS,Ativo,,Aquisição de pneus para os veículos que compõem a frota oficial da UEMS.,"Pneu - Medida: 14.9.24, Uso: agrícola, Aro: 24, Tubetype: (TT - Uso com Câmara), Capacidade de lonas: 10 PR, Tipo de Tração: R1 (tração Regular). Conforme Termo de Referência","12545,7600000000000000","8900,0000000000000000","4,00000000",017/2024,1970-01-01,1970-01-01,48878990000191,PIETRO E-COMMERCE LTDA - EPP.
